t,V,Q
1.1474E-4,-2.73921007385278,-2.80170280715977E-5
1.1481E-4,-2.74379635734867,-2.80411121506903E-5
1.1488E-4,-2.74723088801174,-2.8065314421045E-5
1.1495E-4,-2.74693985820549,-2.8090362522685E-5
1.1502E-4,-2.75200663357308,-2.81157350592747E-5
1.1509E-4,-2.75555927773739,-2.81405514322753E-5
1.1516E-4,-2.75900507778196,-2.81652612073433E-5
1.1523E-4,-2.76380288660793,-2.81902583305923E-5
1.153E-4,-2.7667401384263,-2.8214277533306E-5
1.1537E-4,-2.76867180575418,-2.82379236421933E-5
1.1544E-4,-2.7738763567343,-2.82614028966987E-5
1.1551E-4,-2.77833589703577,-2.82848172684583E-5
1.1558E-4,-2.78039982369436,-2.83086371711727E-5
1.1565E-4,-2.78496380687492,-2.8332788458892E-5
1.1572E-4,-2.7875848533752,-2.8356735822438E-5
1.1579E-4,-2.79255845527431,-2.83807550251517E-5
1.1586E-4,-2.79635883255313,-2.8405205245893E-5
1.1593E-4,-2.80041714549797,-2.84295048424883E-5
1.16E-4,-2.80468722224968,-2.84532691320267E-5
1.1607E-4,-2.80640736421837,-2.8476919871455E-5
1.1614E-4,-2.80923465827281,-2.85012774092293E-5
1.1621E-4,-2.81259256114053,-2.8525354544633E-5
1.1628E-4,-2.81707704127102,-2.85490771232287E-5
1.1635E-4,-2.82002820204279,-2.8573198286968E-5
1.1642E-4,-2.82500732004909,-2.8597062224384E-5
1.1649E-4,-2.82961830360208,-2.8620346815797E-5
1.1656E-4,-2.83039845655939,-2.8643297715423E-5
1.1663E-4,-2.83345957637565,-2.86668325873483E-5
1.167E-4,-2.83844397079001,-2.86902423179567E-5
1.1677E-4,-2.84106237908626,-2.87130843022573E-5
1.1684E-4,-2.84370284785318,-2.8736531119634E-5
1.1691E-4,-2.84849801859154,-2.87603973723203E-5
1.1698E-4,-2.85229599614312,-2.87832486155803E-5
1.1705E-4,-2.85564262961115,-2.88054857625607E-5
1.1712E-4,-2.86060783874044,-2.88277854812607E-5
1.1719E-4,-2.86366872012358,-2.88501315456887E-5
1.1726E-4,-2.86567461550502,-2.88723779707273E-5
1.1733E-4,-2.86729007472085,-2.88945919565157E-5
1.174E-4,-2.87309346943429,-2.89165904248013E-5
1.1747E-4,-2.87566018982242,-2.89388878239867E-5
1.1754E-4,-2.87764905988505,-2.8961576866749E-5
1.1761E-4,-2.88439532161491,-2.89843307880127E-5
1.1768E-4,-2.8877752877327,-2.90069873724247E-5
1.1775E-4,-2.89090751922258,-2.90297204371557E-5
1.1782E-4,-2.89414155543117,-2.90524141104587E-5
1.1789E-4,-2.89751888199161,-2.90750174012097E-5
1.1796E-4,-2.90197842086699,-2.9097574348355E-5
1.1803E-4,-2.90535838698114,-2.91199018715207E-5
1.181E-4,-2.90939727625145,-2.9141638476576E-5
1.1817E-4,-2.91011447181726,-2.9163375079509E-5
1.1824E-4,-2.91416175385738,-2.9185607600193E-5
1.1831E-4,-2.91731628567713,-2.9207402142183E-5
1.1838E-4,-2.92219911366036,-2.92286497880317E-5
1.1845E-4,-2.92517545273794,-2.92499762146147E-5
1.1852E-4,-2.92796126137754,-2.92712447233623E-5
1.1859E-4,-2.93279240142355,-2.9292126221196E-5
1.1866E-4,-2.93521823118707,-2.9313130542954E-5
1.1873E-4,-2.93937571069027,-2.93343295256823E-5
1.188E-4,-2.94265962524723,-2.93556490000877E-5
1.1887E-4,-2.94906737854971,-2.93767645481973E-5
1.1894E-4,-2.94913849026697,-2.9397905593991E-5
1.1901E-4,-2.95361745417385,-2.941910920726E-5
1.1908E-4,-2.95566483379143,-2.94396013916423E-5
1.1915E-4,-2.96197366035112,-2.94604481285883E-5
1.1922E-4,-2.96296246072078,-2.94819993486103E-5
1.1929E-4,-2.96651006549863,-2.95029132984273E-5
1.1936E-4,-2.97345130409148,-2.95233012022693E-5
1.1943E-4,-2.97528932105551,-2.95438281454167E-5
1.195E-4,-2.9794410473135,-2.9564855638978E-5
1.1957E-4,-2.9804660555258,-2.95861681675723E-5
1.1964E-4,-2.98492871075204,-2.9607107606585E-5
1.1971E-4,-2.98983624032034,-2.96275418519103E-5
1.1978E-4,-2.99021804392604,-2.96477907164463E-5
1.1985E-4,-2.99642554125084,-2.96684682901063E-5
1.1992E-4,-3.00049752464319,-2.9691781993883E-5
1.2E-4,-3.00219272672465,-2.97118362059377E-5
1.2007E-4,-2.99927753677393,-2.97302891188743E-5
1.2014E-4,-2.99574719439469,-2.97441397603367E-5
1.2021E-4,-2.99302985800231,-2.97530984594457E-5
1.2028E-4,-2.98901484023581,-2.9757927646292E-5
1.2035E-4,-2.986709763429,-2.97581916370633E-5
1.2042E-4,-2.98446476597955,-2.9754956425073E-5
1.2049E-4,-2.97844121467123,-2.97502844602387E-5
1.2056E-4,-2.97613613786442,-2.9744018146872E-5
1.2063E-4,-2.9713467217537,-2.97359906480987E-5
1.207E-4,-2.96813210928148,-2.97270616884177E-5
1.2077E-4,-2.96535937967046,-2.97176553607367E-5
1.2084E-4,-2.96285644652589,-2.97082837843937E-5
1.2091E-4,-2.95772564549615,-2.96988195250833E-5
1.2098E-4,-2.95366757096989,-2.9689318186432E-5
1.2105E-4,-2.95037790179985,-2.9679316307978E-5
1.2112E-4,-2.94570947571109,-2.96687860704003E-5
1.2119E-4,-2.94277533752237,-2.96587702822857E-5
1.2126E-4,-2.93887555659084,-2.96485134991453E-5
1.2133E-4,-2.93358910143642,-2.96377515329283E-5
1.214E-4,-2.93259982287627,-2.96274020477213E-5
1.2147E-4,-2.92702210087945,-2.9617089637611E-5
1.2154E-4,-2.92526598811882,-2.96064365824753E-5
1.2161E-4,-2.9232713634431,-2.95957858351823E-5
1.2168E-4,-2.91754747314762,-2.95850215452063E-5
1.2175E-4,-2.91502511639764,-2.9573613026482E-5
1.2182E-4,-2.91055454519145,-2.95618314128703E-5
1.2189E-4,-2.90687491944326,-2.95503881375027E-5
1.2196E-4,-2.90156616400263,-2.9541174162949E-5
1.2203E-4,-2.89832661162863,-2.95310332420057E-5
1.221E-4,-2.89776925476535,-2.95181323405497E-5
1.2217E-4,-2.89396312287344,-2.95028584779827E-5
1.2224E-4,-2.88959987257685,-2.9488055036544E-5
1.2231E-4,-2.88476585447124,-2.9474887661477E-5
1.2238E-4,-2.88443129243596,-2.94645219502783E-5
1.2245E-4,-2.87924616517766,-2.94549904855243E-5
1.2252E-4,-2.87474513931583,-2.9444620145907E-5
1.2259E-4,-2.87222278256585,-2.94339276887323E-5
1.2266E-4,-2.86824397265654,-2.94232329184093E-5
1.2273E-4,-2.86233877456315,-2.94111824978783E-5
1.228E-4,-2.86225375396524,-2.9397607253243E-5
1.2287E-4,-2.85612048338434,-2.9385218502957E-5
1.2294E-4,-2.85524979503161,-2.93741691715813E-5
1.2301E-4,-2.85003972931217,-2.9363268158631E-5
1.2308E-4,-2.84781415556635,-2.93524644708607E-5
1.2315E-4,-2.84415419195856,-2.9341586627591E-5
1.2322E-4,-2.84035069962764,-2.93290588401213E-5
1.2329E-4,-2.83764727209772,-2.93144871347493E-5
1.2336E-4,-2.83439668876444,-2.93002352221147E-5
1.2343E-4,-2.83056668671115,-2.92862497979457E-5
1.235E-4,-2.82634278178947,-2.9270938861343E-5
1.2357E-4,-2.82378709376125,-2.92569928508847E-5
1.2364E-4,-2.81932203735259,-2.92470141474167E-5
1.2371E-4,-2.81488479879253,-2.92385695227683E-5
1.2378E-4,-2.81243643028055,-2.9228252478934E-5
1.2385E-4,-2.81215619437198,-2.9214554409313E-5
1.2392E-4,-2.80648793561185,-2.9198949150069E-5
1.2399E-4,-2.80102438201929,-2.9182810919199E-5
1.2406E-4,-2.80027780019945,-2.91676436418323E-5
1.2413E-4,-2.79789790374552,-2.91542815941237E-5
1.242E-4,-2.79190768506877,-2.91423956989107E-5
1.2427E-4,-2.78739275167963,-2.9131086835491E-5
1.2434E-4,-2.7867448581549,-2.9120679405922E-5
1.2441E-4,-2.77928691831975,-2.91092060044517E-5
1.2448E-4,-2.78034525913453,-2.909503055622E-5
1.2455E-4,-2.7737034417244,-2.90794114053537E-5
1.2462E-4,-2.77074964140619,-2.90649138554807E-5
1.2469E-4,-2.76729568702494,-2.9051639867626E-5
1.2476E-4,-2.7630421573579,-2.903901009897E-5
1.2483E-4,-2.75999758464085,-2.90280210166163E-5
1.249E-4,-2.75796435099827,-2.90174791835873E-5
1.2497E-4,-2.75269995771149,-2.90050880957483E-5
1.2504E-4,-2.75001752515008,-2.89909196081827E-5
1.2511E-4,-2.74512654272466,-2.8977240085129E-5
1.2518E-4,-2.74207093766226,-2.89642279605047E-5
1.2525E-4,-2.73873797328478,-2.8950583191972E-5
1.2532E-4,-2.73434115333866,-2.89375247216197E-5
1.2539E-4,-2.73551784597138,-2.89258265235273E-5
1.2546E-4,-2.72907388348748,-2.8913956851123E-5
1.2553E-4,-2.7267688053128,-2.8900560032977E-5
1.256E-4,-2.72227881175267,-2.88865189956323E-5
1.2567E-4,-2.71992673185222,-2.88722068307927E-5
1.2574E-4,-2.71422754298173,-2.88581078639407E-5
1.2581E-4,-2.70975697179009,-2.88443704039523E-5
1.2588E-4,-2.70755369834869,-2.88310616456607E-5
1.2595E-4,-2.70291465988184,-2.88175651987367E-5
1.2602E-4,-2.70110134303313,-2.88037327299E-5
1.2609E-4,-2.69941717190003,-2.8790743767529E-5
1.2616E-4,-2.69546042524079,-2.87780097119663E-5
1.2623E-4,-2.69003619459026,-2.87636558340617E-5
1.263E-4,-2.68803869329194,-2.87495452696363E-5
1.2637E-4,-2.68436482084716,-2.87367393791507E-5
1.2644E-4,-2.68167711181949,-2.87237527458437E-5
1.2651E-4,-2.67506598746904,-2.87105088883357E-5
1.2658E-4,-2.67313983490957,-2.86980598816003E-5
1.2665E-4,-2.67083188014139,-2.86860998287663E-5
1.2672E-4,-2.66644896772258,-2.86733634642997E-5
1.2679E-4,-2.66299501330858,-2.8659820659976E-5
1.2686E-4,-2.65890624573721,-2.864578890069E-5
1.2693E-4,-2.65555098107351,-2.8631428076974E-5
1.27E-4,-2.65067654577642,-2.8617433393846E-5
1.2707E-4,-2.65144649626954,-2.8603865088655E-5
1.2714E-4,-2.64511536948184,-2.85905864596487E-5
1.2721E-4,-2.64474747482954,-2.85771989057677E-5
1.2728E-4,-2.63706122408829,-2.85637233079487E-5
1.2735E-4,-2.63738030738231,-2.85498352163867E-5
1.2742E-4,-2.63109066618407,-2.85358289367463E-5
1.2749E-4,-2.62811168891703,-2.85222930877833E-5
1.2756E-4,-2.62499048841918,-2.8508659901969E-5
1.2763E-4,-2.62049210210015,-2.84949548844147E-5
1.277E-4,-2.61735723239171,-2.84818361544297E-5
1.2777E-4,-2.61438089338689,-2.8469055764811E-5
1.2784E-4,-2.61240305287564,-2.84557863990083E-5
1.2791E-4,-2.607077511859,-2.84420744282157E-5
1.2798E-4,-2.60184802244684,-2.84285130974847E-5
1.2805E-4,-2.59854575114358,-2.8414643545063E-5
1.2812E-4,-2.59475352814688,-2.84003684627473E-5
1.2819E-4,-2.59016460647608,-2.8386348293607E-5
1.2826E-4,-2.58895852616323,-2.83728703805177E-5
1.2833E-4,-2.58573552088846,-2.8359276592498E-5
1.284E-4,-2.58253926506067,-2.83456017095347E-5
1.2847E-4,-2.57789026270829,-2.8332000974643E-5
1.2854E-4,-2.57296882420114,-2.83184141525947E-5
1.2861E-4,-2.5692348723699,-2.83041506572417E-5
1.2868E-4,-2.56780863685916,-2.8290190736062E-5
1.2875E-4,-2.56303288987173,-2.82762284964287E-5
1.2882E-4,-2.56120015068363,-2.82625118972173E-5
1.2889E-4,-2.55816684733353,-2.8249337555118E-5
1.2896E-4,-2.55316830559085,-2.82366336394517E-5
1.2903E-4,-2.55012109330191,-2.82237605562553E-5
1.291E-4,-2.54595545947294,-2.82108921078437E-5
1.2917E-4,-2.54370207061792,-2.8197191732502E-5
1.2924E-4,-2.53975923155512,-2.81827358946327E-5
1.2931E-4,-2.53803093527521,-2.81690586879103E-5
1.2938E-4,-2.53387921037419,-2.81561253482647E-5
1.2945E-4,-2.52948526561003,-2.8142957960465E-5
1.2952E-4,-2.52776512367044,-2.81298716782193E-5
1.2959E-4,-2.52235192527795,-2.8117267412553E-5
1.2966E-4,-2.51920554648886,-2.81042205302243E-5
1.2973E-4,-2.51422666823991,-2.80900821730053E-5
1.298E-4,-2.51136867965605,-2.80756912263703E-5
1.2987E-4,-2.5073132447017,-2.80623222317897E-5
1.2994E-4,-2.5046890832039,-2.80486195326887E-5
1.3001E-4,-2.50052344937493,-2.8034451045123E-5
1.3008E-4,-2.50064731600495,-2.80204586698373E-5
1.3015E-4,-2.49491263313602,-2.80066099813757E-5
1.3022E-4,-2.49001301954767,-2.7991899242003E-5
1.3029E-4,-2.48894999247777,-2.7977026274545E-5
1.3036E-4,-2.48361341918852,-2.79628763335467E-5
1.3043E-4,-2.4808905693665,-2.7948823716667E-5
1.305E-4,-2.4779561927592,-2.79345092344347E-5
1.3057E-4,-2.47447706146549,-2.79211147474753E-5
1.3064E-4,-2.46911086347454,-2.7908211533932E-5
1.3071E-4,-2.46446630884229,-2.7894534342065E-5
1.3078E-4,-2.46259578925882,-2.7880514166558E-5
1.3085E-4,-2.46126296570791,-2.78671498046403E-5
1.3092E-4,-2.45435505834966,-2.78542419605563E-5
1.3099E-4,-2.45095303039333,-2.78411719138523E-5
1.3106E-4,-2.44937905532633,-2.78277310758597E-5
1.3113E-4,-2.44499878108244,-2.78137665177727E-5
1.312E-4,-2.44022039592009,-2.77995725420727E-5
1.3127E-4,-2.43858551299699,-2.77855384664553E-5
1.3134E-4,-2.43563986702274,-2.77710849491617E-5
1.3141E-4,-2.42953968925785,-2.77561586912257E-5
1.3148E-4,-2.42741855842386,-2.7741721391435E-5
1.3155E-4,-2.42139812351005,-2.77270338228043E-5
1.3162E-4,-2.42056257745052,-2.7712140015791E-5
1.3169E-4,-2.41586452526307,-2.7697702707512E-5
1.3176E-4,-2.41329516675823,-2.76838470615673E-5
1.3183E-4,-2.41031618953483,-2.7669525634585E-5
1.319E-4,-2.40533994948991,-2.7654604012495E-5
1.3197E-4,-2.40320778770755,-2.76402200159153E-5
1.3204E-4,-2.39883039008627,-2.7626396819832E-5
1.3211E-4,-2.39899022750823,-2.7611806564709E-5
1.3218E-4,-2.39090322768815,-2.75971908331237E-5
1.3225E-4,-2.38703390002983,-2.75836179122473E-5
1.3232E-4,-2.38419581337284,-2.75692478189617E-5
1.3239E-4,-2.38166506384577,-2.75543632698463E-5
1.3246E-4,-2.37842287328594,-2.75404010259687E-5
1.3253E-4,-2.37660116500255,-2.75270065315817E-5
1.326E-4,-2.37132550242158,-2.75135749567927E-5
1.3267E-4,-2.36750810111907,-2.74999278814783E-5
1.3274E-4,-2.36603857043,-2.7486589000267E-5
1.3281E-4,-2.36021311377253,-2.7472930332685E-5
1.3288E-4,-2.35921040446764,-2.74591372542157E-5
1.3295E-4,-2.35227755725127,-2.7445429923513E-5
1.3302E-4,-2.35209912604686,-2.7431344857833E-5
1.3309E-4,-2.34718560493119,-2.74163838411317E-5
1.3316E-4,-2.34209388961816,-2.740192105639E-5
1.3323E-4,-2.34012444190948,-2.73877850027697E-5
1.333E-4,-2.33702711283903,-2.73734427160717E-5
1.3337E-4,-2.33460656077868,-2.73588547857687E-5
1.3344E-4,-2.32776976509403,-2.73465170117513E-5
1.3351E-4,-2.3278141273352,-2.733493004956E-5
1.3358E-4,-2.32334907226531,-2.7320777774192E-5
1.3365E-4,-2.3195568492686,-2.7303323277115E-5
1.3372E-4,-2.3147424932852,-2.72855489915447E-5
1.3379E-4,-2.31229964098228,-2.7270082793889E-5
1.3386E-4,-2.30639180333155,-2.72574762140133E-5
1.3393E-4,-2.30396549667266,-2.72457247339317E-5
1.34E-4,-2.29836547434597,-2.72336534621737E-5
1.3407E-4,-2.29765379488735,-2.72208916191227E-5
1.3414E-4,-2.29517867697204,-2.72064404064887E-5
1.3421E-4,-2.29219418493657,-2.71906938032793E-5
1.3428E-4,-2.28680856322016,-2.71743122430137E-5
1.3435E-4,-2.28456908193975,-2.71582667014773E-5
1.3442E-4,-2.27886173736105,-2.71437459819233E-5
1.3449E-4,-2.27518234997323,-2.7130937791022E-5
1.3456E-4,-2.2730751281072,-2.71187946737303E-5
1.3463E-4,-2.26887880116036,-2.710641982886E-5
1.347E-4,-2.26637059179692,-2.7092184140095E-5
1.3477E-4,-2.26331498673452,-2.70759972407993E-5
1.3484E-4,-2.25944325934897,-2.70595137216303E-5
1.3491E-4,-2.25508528677373,-2.7043567825849E-5
1.3498E-4,-2.25417023626714,-2.7026414586614E-5
1.3505E-4,-2.24958419120439,-2.70108209323707E-5
1.3512E-4,-2.24347298110869,-2.69990022489677E-5
1.3519E-4,-2.24085457419123,-2.69894522503793E-5
1.3526E-4,-2.23674614449764,-2.6977784200672E-5
1.3533E-4,-2.23486723211162,-2.6962795368894E-5
1.354E-4,-2.23044547230738,-2.6945741784964E-5
1.3547E-4,-2.22898145632852,-2.6928145923761E-5
1.3554E-4,-2.22180087586666,-2.69117087566863E-5
1.3561E-4,-2.22183708369475,-2.68964742887307E-5
1.3568E-4,-2.21540966829552,-2.6882572305547E-5
1.3575E-4,-2.21274689772899,-2.68695347002157E-5
1.3582E-4,-2.20838340909021,-2.68569304387937E-5
1.3589E-4,-2.20647955818485,-2.6843814033629E-5
1.3596E-4,-2.20304790408617,-2.68287255539733E-5
1.3603E-4,-2.19753553917898,-2.6811785512726E-5
1.361E-4,-2.1978877167151,-2.6794738861874E-5
1.3617E-4,-2.190401959075,-2.67790895923327E-5
1.3624E-4,-2.18970442695926,-2.67647820686447E-5
1.3631E-4,-2.18276031037594,-2.67517027502483E-5
1.3638E-4,-2.1827086224096,-2.6739045177127E-5
1.3645E-4,-2.176154700823,-2.67254815300647E-5
1.3652E-4,-2.17557791888457,-2.67108750648663E-5
1.3659E-4,-2.1715277602946,-2.66952211520517E-5
1.3666E-4,-2.16846951705728,-2.66790110767087E-5
1.3673E-4,-2.16253674090175,-2.6663037378584E-5
1.368E-4,-2.16142958869959,-2.66484958046197E-5
1.3687E-4,-2.1569726866458,-2.66356713845437E-5
1.3694E-4,-2.1546148535147,-2.6622675485911E-5
1.3701E-4,-2.15025688095401,-2.66084768775483E-5
1.3708E-4,-2.14670423686247,-2.6593573791415E-5
1.3715E-4,-2.14490195231546,-2.65783416344857E-5
1.3722E-4,-2.1412501430771,-2.65630167807953E-5
1.3729E-4,-2.13868054611002,-2.65477985324653E-5
1.3736E-4,-2.13381186397082,-2.65332175532787E-5
1.3743E-4,-2.13145667044072,-2.6519086146115E-5
1.375E-4,-2.12783555420382,-2.65049987587983E-5
1.3757E-4,-2.12426876418094,-2.64910573661477E-5
1.3764E-4,-2.12255989156464,-2.64772480585033E-5
1.3771E-4,-2.11374418701079,-2.64617679564927E-5
1.3778E-4,-2.11512689026339,-2.64455555542077E-5
1.3785E-4,-2.10694072257528,-2.6430923601936E-5
1.3792E-4,-2.10431392286982,-2.64170308808943E-5
1.3799E-4,-2.09990894854335,-2.6401914605262E-5
1.3806E-4,-2.09697744857321,-2.63869767614243E-5
1.3813E-4,-2.09507599742418,-2.63735822680987E-5
1.382E-4,-2.09047316825517,-2.63592562063313E-5
1.3827E-4,-2.08610991656523,-2.63431434614737E-5
1.3834E-4,-2.08332591761636,-2.63278024061963E-5
1.3841E-4,-2.07920752535783,-2.63134809739087E-5
1.3848E-4,-2.07613513480673,-2.62989278108597E-5
1.3855E-4,-2.073234090831,-2.62844372046753E-5
1.3862E-4,-2.06817751635598,-2.6270732200915E-5
1.3869E-4,-2.06853784826152,-2.62562856294323E-5
1.3876E-4,-2.06169265975977,-2.62417301521743E-5
1.3883E-4,-2.05714282256876,-2.6227941711673E-5
1.389E-4,-2.0553948641921,-2.62137292000163E-5
1.3897E-4,-2.05232271344202,-2.61986198786833E-5
1.3904E-4,-2.04790753669139,-2.61840736593233E-5
1.3911E-4,-2.04398856907418,-2.61695969744713E-5
1.3918E-4,-2.04138958592584,-2.6154863052685E-5
1.3925E-4,-2.03546256294275,-2.6140238053652E-5
1.3932E-4,-2.0348718735352,-2.61261020117033E-5
1.3939E-4,-2.02937077796586,-2.61111595330807E-5
1.3946E-4,-2.02653221308928,-2.609580688023E-5
1.3953E-4,-2.02254237364313,-2.6081610593504E-5
1.396E-4,-2.02101169376901,-2.60675232242253E-5
1.3967E-4,-2.01595331116031,-2.60522030159307E-5
1.3974E-4,-2.01319425071623,-2.6037299935103E-5
1.3981E-4,-2.00934194839128,-2.6023539307556E-5
1.3988E-4,-2.00338135440169,-2.6008835533094E-5
1.3995E-4,-2.00168902894283,-2.59929313588667E-5
1.4002E-4,-1.99917242537985,-2.5977722384351E-5
1.4009E-4,-1.99654850227152,-2.59631460431327E-5
1.4016E-4,-1.99154456496971,-2.59476636226683E-5
1.4023E-4,-1.98851114241033,-2.59319726368793E-5
1.403E-4,-1.98626890233053,-2.59172711617713E-5
1.4037E-4,-1.98282598029099,-2.5902819957626E-5
1.4044E-4,-1.97803368618978,-2.588741400687E-5
1.4051E-4,-1.97612419993883,-2.58721030607177E-5
1.4058E-4,-1.97032092581711,-2.58576333184933E-5
1.4065E-4,-1.96869131786142,-2.58423826266683E-5
1.4072E-4,-1.964121819927,-2.58269094683467E-5
1.4079E-4,-1.96288240833591,-2.5812219580201E-5
1.4086E-4,-1.95976960055331,-2.57981136558663E-5
1.4093E-4,-1.95476278526102,-2.57840564010187E-5
1.41E-4,-1.95255100123385,-2.5769644586179E-5
1.4107E-4,-1.94714883239275,-2.57550821461327E-5
1.4114E-4,-1.9450137940169,-2.57404826288673E-5
1.4121E-4,-1.93907526335014,-2.5725595769787E-5
1.4128E-4,-1.93573977997793,-2.5709990526459E-5
1.4135E-4,-1.93329968503012,-2.56948765618527E-5
1.4142E-4,-1.93003519416588,-2.56806246555843E-5
1.4149E-4,-1.92507561904703,-2.56659208599007E-5
1.4156E-4,-1.9228223494304,-2.56505751624107E-5
1.4163E-4,-1.91887123678888,-2.56354009445383E-5
1.417E-4,-1.91551045596342,-2.56203147875807E-5
1.4177E-4,-1.91104540092264,-2.560528424486E-5
1.4184E-4,-1.90815983562997,-2.55900613712947E-5
1.4191E-4,-1.90473933314051,-2.55746368792767E-5
1.4198E-4,-1.90210425992181,-2.55593954559603E-5
1.4205E-4,-1.89816693695529,-2.5544462234175E-5
1.4212E-4,-1.89508915085961,-2.5529519750247E-5
1.4219E-4,-1.8930917688579,-2.55142783173813E-5
1.4226E-4,-1.88684829932962,-2.54990160385937E-5
1.4233E-4,-1.88462284476763,-2.5484055014465E-5
1.424E-4,-1.87962993842874,-2.54690824054957E-5
1.4247E-4,-1.87759646636759,-2.54532685968427E-5
1.4254E-4,-1.87413987380777,-2.54376146861503E-5
1.4261E-4,-1.86904815852385,-2.5422333871406E-5
1.4268E-4,-1.8676580130289,-2.5407667147636E-5
1.4275E-4,-1.86316250334702,-2.53930815368477E-5
1.4282E-4,-1.86142293631773,-2.5378526054284E-5
1.4289E-4,-1.85653459346421,-2.53633193971607E-5
1.4296E-4,-1.85279224883042,-2.53477025636873E-5
1.4303E-4,-1.84840669682516,-2.5331955961539E-5
1.431E-4,-1.84517266061656,-2.53166009870517E-5
1.4317E-4,-1.8422326499879,-2.5301005005866E-5
1.4324E-4,-1.84150718222581,-2.5285441471359E-5
1.4331E-4,-1.83580535379796,-2.52701838294787E-5
1.4338E-4,-1.83296139334406,-2.52546944515313E-5
1.4345E-4,-1.82815794910338,-2.52389802960617E-5
1.4352E-4,-1.82430024982231,-2.52234793364573E-5
1.4359E-4,-1.82030741313273,-2.52076562720283E-5
1.4366E-4,-1.81853006850205,-2.5191300199897E-5
1.4373E-4,-1.8152905160844,-2.51755999371103E-5
1.438E-4,-1.81078937104238,-2.51607686901443E-5
1.4387E-4,-1.80774215876799,-2.5145184302288E-5
1.4394E-4,-1.80367545306425,-2.51298432364E-5
1.4401E-4,-1.80083149401097,-2.51156979248813E-5
1.4408E-4,-1.79539875129039,-2.51009107168617E-5
1.4415E-4,-1.7919447969346,-2.5085173393833E-5
1.4422E-4,-1.78913129253696,-2.50696029113927E-5
1.4429E-4,-1.78690284220128,-2.50545098022577E-5
1.4436E-4,-1.78323184764512,-2.5039569642089E-5
1.4443E-4,-1.78018163955339,-2.50246758276477E-5
1.445E-4,-1.77612320601683,-2.5009858483976E-5
1.4457E-4,-1.77175156295042,-2.49949808880993E-5
1.4464E-4,-1.77076815955142,-2.49797464116553E-5
1.4471E-4,-1.76420872177031,-2.4964342781475E-5
1.4478E-4,-1.76414312627666,-2.49489599993383E-5
1.4485E-4,-1.75699575782554,-2.49331207057347E-5
1.4492E-4,-1.75321468503015,-2.49180855388397E-5
1.4499E-4,-1.75080516388906,-2.49046562909927E-5
1.4506E-4,-1.74785124576219,-2.48895006165047E-5
1.4513E-4,-1.74564773387309,-2.48712883395073E-5
1.452E-4,-1.73846451381022,-2.48517992195637E-5
1.4527E-4,-1.73684893398812,-2.4834374861322E-5
1.4534E-4,-1.7323505476982,-2.48200603981893E-5
1.4541E-4,-1.72829475383541,-2.48073124626763E-5
1.4548E-4,-1.72546482146053,-2.47943930390573E-5
1.4555E-4,-1.72273921287187,-2.4780783039901E-5
